date,temp_mean,temp_min,temp_max
2019-10-19,3.7,2.6,4.7
2019-10-20,4.8,1.2,8.3
2019-10-21,-0.5,-5.0,4.1
2019-10-22,-2.2,-4.8,0.4
2019-10-23,-2.8,-4.8,-0.7
2019-10-24,-2.3,-5.5,0.9
2019-10-25,1.9,-0.3,4.1
2019-10-26,0.2,-1.1,1.4
2019-10-27,-1.7,-4.0,0.6
2019-10-28,-5.4,-7.0,-3.7
2019-10-29,-4.7,-7.2,-2.2
2019-10-30,-6.9,-9.3,-4.5
2019-10-31,-5.5,-8.8,-2.1
2019-11-01,-5.4,-6.7,-4.1
2019-11-02,-4.3,-6.5,-2.1
2019-11-03,-6.8,-9.8,-3.8
2019-11-04,-11.2,-12.7,-9.7
2019-11-05,-12.4,-13.5,-11.2
2019-11-06,-16.6,-20.7,-12.4
2019-11-07,-15.8,-19.2,-12.4
2019-11-08,-18.1,-23.1,-13.0
2019-11-09,-20.2,-23.0,-17.4
2019-11-10,-21.7,-23.8,-19.6
2019-11-11,-23.8,-27.7,-19.9
2019-11-12,-16.2,-20.6,-11.7
2019-11-13,,,
2019-11-14,-15.7,-21.2,-10.1
2019-11-15,-18.6,-23.2,-13.9
2019-11-16,-11.4,-13.9,-8.9
2019-11-17,-9.5,-10.5,-8.4
2019-11-18,-8.4,-8.9,-7.9
2019-11-19,-7.4,-10.2,-4.5
2019-11-20,-13.2,-17.1,-9.2
2019-11-21,-15.7,-22.4,-9.0
2019-11-22,-4.3,-9.0,0.4
2019-11-23,-5.9,-7.3,-4.4
2019-11-24,-7.1,-8.6,-5.5
2019-11-25,-6.5,-8.4,-4.6
2019-11-26,-7.1,-8.3,-5.8
2019-11-27,-10.8,-13.2,-8.3
2019-11-28,,,
2019-11-29,-16.8,-20.9,-12.6
2019-11-30,,,
2019-12-01,-14.4,-18.7,-10.1
2019-12-02,-10.0,-11.6,-8.4
2019-12-03,-13.3,-16.7,-9.9
2019-12-04,-18.9,-21.4,-16.4
2019-12-05,-22.5,-28.6,-16.4
2019-12-06,-21.2,-28.5,-14.0
2019-12-07,-21.7,-27.8,-15.5
2019-12-08,-29.1,-32.1,-26.2
2019-12-09,-31.4,-33.6,-29.3
2019-12-10,-26.3,-31.3,-21.4
2019-12-11,-26.6,-30.0,-23.1
2019-12-12,-29.3,-32.1,-26.5
2019-12-13,-31.7,-34.1,-29.3
2019-12-14,-30.9,-34.7,-27.2
2019-12-15,-28.9,-31.3,-26.4
2019-12-16,-30.6,-33.2,-28.0
2019-12-17,-31.8,-34.2,-29.4
2019-12-18,-24.0,-29.4,-18.5
2019-12-19,-24.6,-28.1,-21.1
2019-12-20,-20.5,-27.8,-13.1
2019-12-21,-14.6,-16.8,-12.5
2019-12-22,-16.9,-20.0,-13.7
2019-12-23,-11.5,-13.8,-9.3
2019-12-24,-11.2,-14.0,-8.5
2019-12-25,-10.9,-13.5,-8.3
2019-12-26,-7.2,-8.9,-5.5
2019-12-27,-8.7,-10.6,-6.9
2019-12-28,-15.9,-21.1,-10.6
2019-12-29,-17.0,-21.2,-12.8
2019-12-30,-14.3,-17.3,-11.3
2019-12-31,-15.2,-17.4,-13.1
2020-01-01,-17.6,-22.1,-13.0
2020-01-02,-21.4,-23.9,-18.9
2020-01-03,-16.2,-19.7,-12.8
2020-01-04,-15.1,-16.6,-13.7
2020-01-05,-15.8,-16.5,-15.1
2020-01-06,-19.0,-22.4,-15.6
2020-01-07,-24.3,-28.8,-19.9
2020-01-08,-28.7,-31.1,-26.3
2020-01-09,-25.8,-28.8,-22.9
2020-01-10,-27.5,-31.6,-23.5
2020-01-11,-31.0,-34.6,-27.4
2020-01-12,-25.3,-30.1,-20.6
2020-01-13,-19.7,-24.3,-15.2
2020-01-14,-27.9,-31.6,-24.3
2020-01-15,-30.9,-32.8,-29.0
2020-01-16,-30.2,-32.8,-27.7
2020-01-17,-27.5,-31.4,-23.6
2020-01-18,-23.9,-26.6,-21.2
2020-01-19,-21.1,-25.1,-17.1
2020-01-20,-17.3,-21.8,-12.8
2020-01-21,-13.9,-17.4,-10.5
2020-01-22,-13.6,-17.7,-9.5
2020-01-23,-15.1,-18.0,-12.2
2020-01-24,-12.2,-16.5,-7.9
2020-01-25,-9.8,-11.9,-7.7
2020-01-26,-14.2,-16.5,-11.9
2020-01-27,-12.8,-14.6,-10.9
2020-01-28,-10.1,-11.8,-8.5
2020-01-29,-11.7,-13.6,-9.7
2020-01-30,-9.0,-11.6,-6.3
2020-01-31,-4.9,-6.4,-3.5
2020-02-01,-8.0,-13.5,-2.4
2020-02-02,-17.2,-21.3,-13.2
2020-02-03,-20.8,-24.2,-17.4
2020-02-04,-23.7,-27.8,-19.5
2020-02-05,-26.5,-33.0,-20.1
2020-02-06,-32.9,-37.5,-28.3
2020-02-07,-25.0,-31.8,-18.2
2020-02-08,-16.4,-19.4,-13.3
2020-02-09,-21.7,-27.0,-16.4
2020-02-10,-20.0,-25.9,-14.2
2020-02-11,-27.8,-36.3,-19.2
2020-02-12,-32.1,-37.9,-26.3
2020-02-13,-28.1,-32.5,-23.7
2020-02-14,-21.2,-27.7,-14.6
2020-02-15,-22.3,-28.7,-15.8
2020-02-16,-27.7,-32.5,-22.9
2020-02-17,-26.5,-31.4,-21.6
2020-02-18,-27.6,-31.0,-24.1
2020-02-19,-21.0,-28.5,-13.5
2020-02-20,-10.6,-16.8,-4.5
2020-02-21,-8.3,-17.3,0.6
2020-02-22,-15.8,-18.9,-12.8
2020-02-23,-13.8,-15.8,-11.8
2020-02-24,-21.3,-26.9,-15.7
2020-02-25,-24.1,-31.1,-17.2
2020-02-26,-24.0,-31.7,-16.3
2020-02-27,-20.9,-30.9,-10.9
2020-02-28,-12.1,-18.9,-5.3
2020-02-29,-8.4,-9.7,-7.2
2020-03-01,-11.2,-13.2,-9.2
2020-03-02,-15.9,-21.1,-10.6
2020-03-03,-16.3,-21.9,-10.6
2020-03-04,-17.4,-25.0,-9.8
2020-03-05,-12.0,-20.0,-3.9
2020-03-06,-6.7,-14.1,0.6
2020-03-07,-20.8,-27.5,-14.1
2020-03-08,-26.5,-30.8,-22.2
2020-03-09,-22.9,-26.7,-19.1
2020-03-10,-24.6,-31.6,-17.7
2020-03-11,-16.1,-23.9,-8.4
2020-03-12,-14.6,-19.7,-9.6
2020-03-13,-19.4,-24.8,-13.9
2020-03-14,-23.0,-30.0,-16.0
2020-03-15,-14.1,-21.6,-6.6
2020-03-16,-15.5,-22.2,-8.9
2020-03-17,-21.3,-25.2,-17.4
2020-03-18,-22.6,-29.0,-16.1
2020-03-19,-21.8,-31.1,-12.5
2020-03-20,-16.7,-26.4,-7.0
2020-03-21,-11.7,-21.9,-1.6
2020-03-22,-4.1,-8.5,0.2
2020-03-23,-8.3,-13.5,-3.0
2020-03-24,-14.8,-19.9,-9.6
2020-03-25,-15.0,-19.1,-11.0
2020-03-26,-10.6,-20.8,-0.3
2020-03-27,-7.4,-14.6,-0.1
2020-03-28,-9.3,-18.4,-0.1
2020-03-29,-18.2,-25.2,-11.1
2020-03-30,-11.0,-18.2,-3.9
2020-03-31,-7.5,-12.8,-2.2
2020-04-01,-3.0,-12.4,6.5
2020-04-02,0.2,-3.3,3.6
2020-04-03,-4.6,-5.8,-3.3
2020-04-04,-9.4,-13.4,-5.3
2020-04-05,-10.7,-15.1,-6.4
2020-04-06,-11.0,-17.0,-5.0
2020-04-07,-7.1,-12.9,-1.4
2020-04-08,-7.1,-12.2,-2.0
2020-04-09,-13.4,-18.1,-8.7
2020-04-10,-12.0,-20.6,-3.4
2020-04-11,-9.3,-13.9,-4.7
2020-04-12,-14.3,-19.1,-9.5
2020-04-13,-16.6,-23.1,-10.2
2020-04-14,-14.0,-21.2,-6.7
2020-04-15,-10.2,-12.9,-7.5
2020-04-16,-9.5,-14.9,-4.1
2020-04-17,-5.7,-15.5,4.1
2020-04-18,-16.2,-22.1,-10.3
2020-04-19,-13.5,-22.5,-4.5
2020-04-20,-11.8,-17.8,-5.8
2020-04-21,-14.1,-23.3,-4.9
2020-04-22,-6.0,-15.2,3.1
2020-04-23,0.4,-5.0,5.8
2020-04-24,-3.4,-8.7,1.9
2020-04-25,-3.1,-12.2,5.9
2020-04-26,7.0,0.8,13.3
2020-04-27,-0.4,-8.7,7.9
2020-04-28,-6.7,-13.6,0.2
2020-04-29,0.2,-8.7,9.1
2020-04-30,6.4,0.5,12.3
2020-05-01,0.7,-2.7,4.0
2020-05-02,-4.6,-8.1,-1.1
2020-05-03,-4.1,-10.3,2.2
2020-05-04,2.7,-3.3,8.8
2020-05-05,-1.3,-4.8,2.2
2020-05-06,-4.7,-7.7,-1.6
2020-05-07,-4.3,-7.0,-1.5
2020-05-08,-2.8,-6.2,0.6
2020-05-09,-3.2,-8.3,1.8
2020-05-10,-6.1,-10.2,-2.0
2020-05-11,-4.0,-10.8,2.8
2020-05-12,2.4,-6.0,10.9
2020-05-13,8.3,0.7,16.0
2020-05-14,4.8,-5.5,15.2
2020-05-15,-2.3,-9.1,4.6
2020-05-16,7.3,-0.1,14.7
2020-05-17,10.0,4.6,15.4
2020-05-18,6.9,1.4,12.4
2020-05-19,11.0,1.5,20.6
2020-05-20,4.3,-0.5,9.2
2020-05-21,0.5,-1.5,2.5
2020-05-22,2.0,-0.8,4.8
2020-05-23,11.4,1.0,21.9
2020-05-24,10.7,3.9,17.5
2020-05-25,8.5,0.9,16.0
2020-05-26,13.7,1.3,26.2
2020-05-27,2.9,0.4,5.4
2020-05-28,0.2,-1.1,1.4
2020-05-29,0.0,-3.4,3.5
2020-05-30,5.2,-1.8,12.3
2020-05-31,6.5,-1.6,14.7
2020-06-01,5.3,3.7,6.8
2020-06-02,3.8,1.9,5.7
2020-06-03,4.7,1.0,8.4
2020-06-04,5.5,-0.5,11.5
2020-06-05,4.9,-1.4,11.2
2020-06-06,7.1,1.5,12.6
2020-06-07,5.5,-1.3,12.2
2020-06-08,7.2,2.2,12.1
2020-06-09,5.2,3.4,6.9
2020-06-10,2.9,0.5,5.4
2020-06-11,4.5,-0.9,9.9
2020-06-12,8.3,-0.1,16.6
2020-06-13,14.2,5.7,22.8
2020-06-14,18.6,11.9,25.3
2020-06-15,20.5,12.3,28.6
2020-06-16,17.1,8.4,25.8
2020-06-17,,,
2020-06-18,2.7,0.7,4.8
2020-06-19,4.5,2.2,6.7
2020-06-20,10.4,4.4,16.3
2020-06-21,12.4,7.7,17.2
2020-06-22,14.9,9.1,20.7
2020-06-23,16.4,8.1,24.7
2020-06-24,21.3,13.0,29.6
2020-06-25,21.7,13.1,30.4
2020-06-26,19.6,15.5,23.7
2020-06-27,20.8,15.8,25.8
2020-06-28,13.5,10.0,17.1
2020-06-29,11.9,9.7,14.0
2020-06-30,13.9,9.6,18.3
2020-07-01,14.2,8.5,20.0
2020-07-02,14.9,12.7,17.0
2020-07-03,20.2,14.3,26.2
2020-07-04,20.8,13.7,27.9
2020-07-05,23.0,17.1,28.9
2020-07-06,18.7,15.1,22.4
2020-07-07,20.1,14.3,26.0
2020-07-08,20.3,15.6,24.9
2020-07-09,17.2,13.1,21.3
2020-07-10,13.4,10.4,16.5
2020-07-11,14.1,9.2,19.0
2020-07-12,16.8,10.8,22.8
2020-07-13,18.6,14.1,23.1
2020-07-14,16.2,14.0,18.5
2020-07-15,16.9,14.7,19.1
2020-07-16,16.0,13.6,18.3
2020-07-17,18.2,14.7,21.7
2020-07-18,17.4,11.7,23.1
2020-07-19,17.2,11.0,23.5
2020-07-20,17.2,8.7,25.8
2020-07-21,18.9,11.1,26.7
2020-07-22,21.6,14.8,28.4
2020-07-23,22.1,17.1,27.1
2020-07-24,22.7,18.7,26.7
2020-07-25,21.1,16.2,26.0
2020-07-26,14.2,12.2,16.2
2020-07-27,15.6,12.9,18.4
2020-07-28,13.7,9.0,18.3
2020-07-29,16.5,9.0,24.1
2020-07-30,20.8,12.9,28.8
2020-07-31,17.5,12.2,22.8
2020-08-01,15.5,8.9,22.0
2020-08-02,15.4,6.7,24.1
2020-08-03,19.5,11.5,27.5
2020-08-04,21.6,15.3,27.9
2020-08-05,20.1,14.5,25.6
2020-08-06,21.7,14.8,28.5
2020-08-07,21.1,16.0,26.1
2020-08-08,20.1,14.8,25.3
2020-08-09,18.7,13.0,24.4
2020-08-10,15.8,12.6,18.9
2020-08-11,14.1,12.3,15.9
2020-08-12,14.1,7.0,21.1
2020-08-13,20.0,11.3,28.7
2020-08-14,18.5,13.6,23.4
2020-08-15,17.5,12.8,22.2
2020-08-16,15.5,13.1,17.9
2020-08-17,15.1,10.9,19.2
2020-08-18,16.3,11.6,20.9
2020-08-19,16.4,11.2,21.6
2020-08-20,,,
2020-08-21,11.9,6.6,17.1
2020-08-22,9.5,6.1,12.9
2020-08-23,8.1,5.3,10.9
2020-08-24,10.3,8.0,12.5
2020-08-25,11.2,6.4,15.9
2020-08-26,10.0,7.6,12.4
2020-08-27,12.3,7.6,17.0
2020-08-28,10.8,6.9,14.6
2020-08-29,10.1,7.3,12.8
2020-08-30,12.2,7.4,16.9
2020-08-31,11.2,7.7,14.6
2020-09-01,10.8,5.0,16.6
2020-09-02,9.5,4.0,14.9
2020-09-03,10.0,6.0,13.9
2020-09-04,11.1,8.1,14.1
2020-09-05,,,
2020-09-06,6.0,1.6,10.4
2020-09-07,5.6,3.5,7.6
2020-09-08,4.8,1.7,7.9
2020-09-09,8.2,1.8,14.5
2020-09-10,,,
2020-09-11,3.2,0.0,6.4
2020-09-12,5.9,4.4,7.3
2020-09-13,7.3,2.9,11.7
2020-09-14,4.7,1.1,8.3
2020-09-15,4.3,-1.6,10.2
2020-09-16,2.3,-0.5,5.1
2020-09-17,3.4,0.5,6.3
2020-09-18,5.4,-1.7,12.4
2020-09-19,,,
2020-09-20,16.9,8.8,24.9
2020-09-21,12.5,7.8,17.2
2020-09-22,9.6,7.0,12.1
2020-09-23,5.8,2.6,8.9
2020-09-24,,,
2020-09-25,10.3,7.1,13.4
2020-09-26,,,
2020-09-27,7.2,5.3,9.1
2020-09-28,5.8,4.4,7.1
2020-09-29,6.4,4.6,8.1
2020-09-30,3.0,0.8,5.2
2020-10-01,1.3,-1.6,4.2
2020-10-02,2.1,-0.6,4.8
2020-10-03,2.1,-0.2,4.3
2020-10-04,5.2,2.0,8.3
2020-10-05,4.5,0.5,8.4
2020-10-06,-1.7,-4.0,0.6
2020-10-07,-0.7,-3.0,1.6
2020-10-08,-1.1,-2.5,0.4
2020-10-09,-2.1,-3.1,-1.1
2020-10-10,-1.6,-3.6,0.5
2020-10-11,5.2,-1.1,11.4
2020-10-12,,,
2020-10-13,1.7,0.1,3.2
2020-10-14,-0.6,-2.0,0.8
2020-10-15,-1.8,-3.7,0.2
2020-10-16,-1.7,-3.6,0.3
2020-10-17,-3.3,-6.2,-0.3
2020-10-18,-3.3,-6.0,-0.6
2020-10-19,-3.2,-5.1,-1.3
2020-10-20,-2.6,-4.7,-0.4
2020-10-21,-2.4,-4.8,0.1
2020-10-22,-2.7,-6.1,0.7
2020-10-23,-4.3,-6.0,-2.6
2020-10-24,,,
2020-10-25,-4.9,-7.5,-2.3
2020-10-26,-5.9,-8.9,-2.8
2020-10-27,-6.5,-9.2,-3.7
2020-10-28,-11.1,-13.9,-8.3
2020-10-29,-10.7,-18.7,-2.7
2020-10-30,-9.1,-12.9,-5.2
2020-10-31,-9.0,-13.0,-4.9
2020-11-01,-11.2,-19.4,-2.9
2020-11-02,-6.3,-10.0,-2.6
2020-11-03,-8.2,-10.2,-6.2
2020-11-04,-3.5,-7.0,0.0
2020-11-05,-11.7,-16.4,-7.0
2020-11-06,-12.6,-16.2,-8.9
2020-11-07,-10.2,-13.6,-6.8
2020-11-08,-11.1,-12.9,-9.2
2020-11-09,-7.6,-11.9,-3.2
2020-11-10,-8.4,-10.0,-6.7
2020-11-11,-14.7,-19.7,-9.7
2020-11-12,-23.0,-26.3,-19.6
2020-11-13,-18.9,-27.9,-9.9
2020-11-14,-11.2,-13.9,-8.5
2020-11-15,-17.4,-24.8,-10.0
2020-11-16,-20.2,-26.8,-13.5
2020-11-17,-12.5,-14.5,-10.4
2020-11-18,-14.3,-17.2,-11.4
2020-11-19,-11.3,-15.1,-7.4
2020-11-20,-19.0,-23.3,-14.7
2020-11-21,-16.7,-22.7,-10.7
2020-11-22,-16.4,-21.0,-11.7
2020-11-23,-17.0,-19.2,-14.7
2020-11-24,-17.7,-22.2,-13.1
2020-11-25,-18.2,-24.7,-11.7
2020-11-26,-12.5,-16.0,-8.9
2020-11-27,-13.7,-16.2,-11.2
2020-11-28,-20.2,-25.6,-14.8
2020-11-29,-19.0,-23.2,-14.7
2020-11-30,-12.1,-14.5,-9.7
2020-12-01,-11.9,-15.1,-8.6
2020-12-02,-7.7,-12.1,-3.3
2020-12-03,-9.6,-11.2,-8.0
2020-12-04,-11.3,-12.1,-10.4
2020-12-05,-10.2,-11.5,-8.8
2020-12-06,-11.1,-13.2,-9.0
2020-12-07,-4.9,-8.8,-0.9
2020-12-08,0.2,-0.9,1.2
2020-12-09,-7.3,-13.5,-1.0
2020-12-10,-16.9,-20.4,-13.3
2020-12-11,-16.7,-18.5,-14.9
2020-12-12,-17.5,-22.0,-12.9
2020-12-13,-21.3,-30.4,-12.2
2020-12-14,-30.2,-33.0,-27.4
2020-12-15,-28.8,-32.4,-25.1
2020-12-16,-23.1,-27.5,-18.6
2020-12-17,-22.7,-26.5,-18.9
2020-12-18,-21.4,-29.6,-13.2
2020-12-19,-28.1,-33.0,-23.2
2020-12-20,-25.7,-29.1,-22.3
2020-12-21,-27.0,-32.1,-21.9
2020-12-22,-27.0,-31.6,-22.4
2020-12-23,-29.2,-34.2,-24.1
2020-12-24,-26.9,-34.9,-18.8
2020-12-25,-18.0,-24.0,-11.9
2020-12-26,-27.6,-30.4,-24.8
2020-12-27,-26.9,-29.5,-24.3
2020-12-28,-20.6,-28.9,-12.3
2020-12-29,-11.1,-12.7,-9.4
2020-12-30,-19.3,-25.5,-13.1
2020-12-31,-16.0,-18.4,-13.5
2021-01-01,-14.4,-15.7,-13.1
2021-01-02,-16.6,-20.4,-12.7
2021-01-03,-17.4,-19.0,-15.7
2021-01-04,-19.6,-24.3,-14.8
2021-01-05,-19.9,-27.2,-12.6
2021-01-06,-8.7,-13.8,-3.5
2021-01-07,-4.6,-6.9,-2.2
2021-01-08,-10.5,-15.2,-5.7
2021-01-09,-11.9,-15.6,-8.1
2021-01-10,-12.5,-14.8,-10.2
2021-01-11,-12.6,-15.6,-9.5
2021-01-12,-8.2,-11.8,-4.6
2021-01-13,-2.7,-4.8,-0.6
2021-01-14,-8.0,-14.1,-1.8
2021-01-15,,,
2021-01-16,-14.2,-17.5,-10.9
2021-01-17,-23.0,-27.2,-18.8
2021-01-18,-20.4,-21.6,-19.1
2021-01-19,-20.8,-23.5,-18.0
2021-01-20,-19.0,-20.8,-17.2
2021-01-21,-25.5,-30.0,-21.0
2021-01-22,-28.0,-30.6,-25.4
2021-01-23,-31.0,-37.5,-24.4
2021-01-24,-24.4,-26.2,-22.6
2021-01-25,-22.8,-25.8,-19.7
2021-01-26,-23.3,-26.7,-19.9
2021-01-27,-27.0,-31.5,-22.5
2021-01-28,-28.0,-33.1,-22.9
2021-01-29,-21.7,-29.2,-14.2
2021-01-30,-13.5,-16.1,-10.9
2021-01-31,-14.7,-18.4,-10.9
2021-02-01,-14.3,-17.8,-10.8
2021-02-02,-12.8,-15.6,-10.0
2021-02-03,-16.9,-22.6,-11.2
2021-02-04,-24.1,-25.5,-22.7
2021-02-05,-27.5,-30.3,-24.7
2021-02-06,-32.3,-34.1,-30.5
2021-02-07,-32.3,-34.3,-30.2
2021-02-08,-29.4,-31.8,-27.0
2021-02-09,-35.2,-39.6,-30.7
2021-02-10,-33.1,-38.4,-27.7
2021-02-11,-32.9,-39.2,-26.6
2021-02-12,-35.7,-42.0,-29.3
2021-02-13,-30.6,-37.2,-23.9
2021-02-14,-24.4,-28.3,-20.5
2021-02-15,-20.7,-26.1,-15.3
2021-02-16,-20.2,-26.5,-13.8
2021-02-17,,,
2021-02-18,-22.2,-25.6,-18.8
2021-02-19,-17.6,-24.3,-10.9
2021-02-20,-13.2,-18.5,-7.9
2021-02-21,-6.3,-10.8,-1.7
2021-02-22,-11.1,-19.2,-2.9
2021-02-23,-23.1,-27.2,-18.9
2021-02-24,-25.1,-32.8,-17.4
2021-02-25,-18.0,-29.8,-6.2
2021-02-26,-29.5,-32.2,-26.7
2021-02-27,-28.2,-35.8,-20.6
2021-02-28,-26.4,-29.7,-23.1
2021-03-01,-22.6,-29.3,-15.9
2021-03-02,-18.8,-23.1,-14.5
2021-03-03,-17.8,-25.9,-9.7
2021-03-04,-9.9,-17.2,-2.6
2021-03-05,-14.5,-19.1,-9.8
2021-03-06,-10.6,-20.3,-0.9
2021-03-07,-2.4,-7.6,2.8
2021-03-08,-5.3,-12.1,1.6
2021-03-09,-13.4,-18.1,-8.7
2021-03-10,-11.7,-22.9,-0.4
2021-03-11,-22.4,-26.1,-18.6
2021-03-12,-17.3,-28.2,-6.4
2021-03-13,-17.0,-22.9,-11.0
2021-03-14,-17.5,-28.2,-6.8
2021-03-15,0.3,-6.3,6.9
2021-03-16,-6.9,-13.3,-0.4
2021-03-17,-9.8,-15.3,-4.3
2021-03-18,,,
2021-03-19,3.3,-4.2,10.7
2021-03-20,5.9,1.9,9.9
2021-03-21,-0.5,-11.7,10.7
2021-03-22,-12.3,-18.1,-6.5
2021-03-23,-18.2,-23.0,-13.4
2021-03-24,-19.4,-25.3,-13.4
2021-03-25,-16.0,-23.5,-8.4
2021-03-26,-8.1,-12.4,-3.8
2021-03-27,-11.8,-17.1,-6.5
2021-03-28,-11.3,-16.6,-5.9
2021-03-29,-14.0,-16.9,-11.1
2021-03-30,-18.2,-22.3,-14.0
2021-03-31,-15.3,-26.4,-4.1
2021-04-01,-2.3,-10.1,5.5
2021-04-02,4.3,-1.3,9.8
2021-04-03,-0.8,-6.4,4.8
2021-04-04,-3.5,-9.7,2.8
2021-04-05,0.6,-1.9,3.0
2021-04-06,-1.9,-4.6,0.9
2021-04-07,-2.0,-8.0,4.0
2021-04-08,0.8,-7.3,8.8
2021-04-09,0.1,-1.6,1.8
2021-04-10,-3.3,-6.9,0.4
2021-04-11,-8.7,-13.6,-3.7
2021-04-12,-11.1,-14.5,-7.6
2021-04-13,-10.7,-14.9,-6.5
2021-04-14,-9.2,-17.8,-0.6
2021-04-15,-5.5,-14.4,3.5
2021-04-16,-0.5,-7.9,6.9
2021-04-17,,,
2021-04-18,-7.6,-12.5,-2.7
2021-04-19,-9.1,-12.5,-5.7
2021-04-20,-6.0,-12.2,0.2
2021-04-21,2.1,-5.8,10.0
2021-04-22,-4.9,-12.3,2.5
2021-04-23,-8.8,-15.2,-2.4
2021-04-24,-8.5,-14.2,-2.7
2021-04-25,-2.7,-7.9,2.6
2021-04-26,1.2,-5.1,7.5
2021-04-27,-2.3,-8.8,4.3
2021-04-28,-5.9,-11.6,-0.2
2021-04-29,-4.1,-7.3,-0.8
2021-04-30,-4.3,-9.9,1.3
2021-05-01,-6.6,-10.8,-2.3
2021-05-02,,,
2021-05-03,-0.3,-3.0,2.5
2021-05-04,0.5,-2.0,3.0
2021-05-05,0.8,-0.7,2.2
2021-05-06,0.4,-1.6,2.3
